timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-19T14:45:25+00:00,denoise_2_1,noise_1280.ppm,7,,,,18.297,ok
2026-05-19T14:45:26+00:00,denoise_2_1,noise_1280.ppm,8,,,,18.289,ok
2026-05-19T14:45:26+00:00,denoise_2_1,noise_1280.ppm,9,,,,18.351,ok
2026-05-19T14:45:27+00:00,denoise_2_1,noise_1280.ppm,10,,,,18.311,ok
2026-05-19T14:45:27+00:00,denoise_2_1,noise_1280.ppm,11,,,,18.353,ok
2026-05-19T14:45:28+00:00,denoise_2_1,noise_1280.ppm,12,,,,18.373,ok
2026-05-19T14:45:28+00:00,denoise_2_1,noise_1280.ppm,13,,,,18.313,ok
2026-05-19T14:45:29+00:00,denoise_2_1,noise_1280.ppm,14,,,,18.342,ok
2026-05-19T14:45:29+00:00,denoise_2_1,noise_1280.ppm,15,,,,18.300,ok
2026-05-19T14:45:30+00:00,denoise_2_1,noise_1280.ppm,16,,,,18.377,ok
2026-05-19T14:45:30+00:00,denoise_2_1,noise_1280.ppm,17,,,,18.366,ok
2026-05-19T14:45:31+00:00,denoise_2_1,noise_1280.ppm,18,,,,18.285,ok
2026-05-19T14:45:31+00:00,denoise_2_1,noise_1280.ppm,19,,,,18.301,ok
2026-05-19T14:45:32+00:00,denoise_2_1,noise_1280.ppm,20,,,,18.265,ok
2026-05-19T14:45:32+00:00,denoise_2_1,noise_1280.ppm,21,,,,18.320,ok
2026-05-19T14:45:33+00:00,denoise_2_1,noise_1280.ppm,22,,,,18.286,ok
2026-05-19T14:45:33+00:00,denoise_2_1,noise_1280.ppm,23,,,,18.308,ok
2026-05-19T14:45:34+00:00,denoise_2_1,noise_1280.ppm,24,,,,18.276,ok
2026-05-19T14:45:34+00:00,denoise_2_1,noise_1280.ppm,25,,,,18.265,ok
2026-05-19T14:45:35+00:00,denoise_2_1,noise_1280.ppm,26,,,,18.302,ok
2026-05-19T14:45:35+00:00,denoise_2_1,noise_1280.ppm,27,,,,18.297,ok
