timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-17T10:24:17+00:00,denoise_2,noise_1280.ppm,30,,,,26.225,ok
2026-05-17T10:24:17+00:00,denoise_2,noise_1920.ppm,1,,,,58.831,ok
2026-05-17T10:24:18+00:00,denoise_2,noise_1920.ppm,2,,,,58.959,ok
2026-05-17T10:24:18+00:00,denoise_2,noise_1920.ppm,3,,,,58.869,ok
2026-05-17T10:24:19+00:00,denoise_2,noise_1920.ppm,4,,,,58.888,ok
2026-05-17T10:24:19+00:00,denoise_2,noise_1920.ppm,5,,,,58.885,ok
2026-05-17T10:24:20+00:00,denoise_2,noise_1920.ppm,6,,,,58.860,ok
2026-05-17T10:24:20+00:00,denoise_2,noise_1920.ppm,7,,,,58.872,ok
2026-05-17T10:24:21+00:00,denoise_2,noise_1920.ppm,8,,,,58.897,ok
2026-05-17T10:24:21+00:00,denoise_2,noise_1920.ppm,9,,,,58.869,ok
2026-05-17T10:24:22+00:00,denoise_2,noise_1920.ppm,10,,,,58.913,ok
2026-05-17T10:24:22+00:00,denoise_2,noise_1920.ppm,11,,,,58.932,ok
2026-05-17T10:24:23+00:00,denoise_2,noise_1920.ppm,12,,,,58.919,ok
2026-05-17T10:24:23+00:00,denoise_2,noise_1920.ppm,13,,,,58.978,ok
2026-05-17T10:24:24+00:00,denoise_2,noise_1920.ppm,14,,,,58.875,ok
2026-05-17T10:24:25+00:00,denoise_2,noise_1920.ppm,15,,,,58.921,ok
2026-05-17T10:24:25+00:00,denoise_2,noise_1920.ppm,16,,,,58.978,ok
2026-05-17T10:24:26+00:00,denoise_2,noise_1920.ppm,17,,,,58.928,ok
2026-05-17T10:24:26+00:00,denoise_2,noise_1920.ppm,18,,,,58.897,ok
2026-05-17T10:24:27+00:00,denoise_2,noise_1920.ppm,19,,,,58.942,ok
2026-05-17T10:24:27+00:00,denoise_2,noise_1920.ppm,20,,,,58.907,ok
2026-05-17T10:24:28+00:00,denoise_2,noise_1920.ppm,21,,,,58.925,ok
2026-05-17T10:24:28+00:00,denoise_2,noise_1920.ppm,22,,,,58.978,ok
2026-05-17T10:24:29+00:00,denoise_2,noise_1920.ppm,23,,,,58.860,ok
2026-05-17T10:24:29+00:00,denoise_2,noise_1920.ppm,24,,,,58.869,ok
2026-05-17T10:24:30+00:00,denoise_2,noise_1920.ppm,25,,,,58.929,ok
2026-05-17T10:24:30+00:00,denoise_2,noise_1920.ppm,26,,,,58.969,ok
2026-05-17T10:24:31+00:00,denoise_2,noise_1920.ppm,27,,,,58.916,ok
2026-05-17T10:24:31+00:00,denoise_2,noise_1920.ppm,28,,,,58.917,ok
2026-05-17T10:24:32+00:00,denoise_2,noise_1920.ppm,29,,,,58.911,ok
2026-05-17T10:24:32+00:00,denoise_2,noise_1920.ppm,30,,,,58.994,ok
2026-05-17T10:24:33+00:00,denoise_2,noise_5k.ppm,1,,,,429.131,ok
2026-05-17T10:24:34+00:00,denoise_2,noise_5k.ppm,2,,,,429.358,ok
2026-05-17T10:24:35+00:00,denoise_2,noise_5k.ppm,3,,,,429.188,ok
2026-05-17T10:24:36+00:00,denoise_2,noise_5k.ppm,4,,,,429.154,ok
2026-05-17T10:24:37+00:00,denoise_2,noise_5k.ppm,5,,,,429.227,ok
2026-05-17T10:24:38+00:00,denoise_2,noise_5k.ppm,6,,,,429.140,ok
2026-05-17T10:24:39+00:00,denoise_2,noise_5k.ppm,7,,,,429.173,ok
2026-05-17T10:24:40+00:00,denoise_2,noise_5k.ppm,8,,,,429.233,ok
2026-05-17T10:24:41+00:00,denoise_2,noise_5k.ppm,9,,,,429.156,ok
2026-05-17T10:24:42+00:00,denoise_2,noise_5k.ppm,10,,,,429.050,ok
2026-05-17T10:24:43+00:00,denoise_2,noise_5k.ppm,11,,,,429.146,ok
2026-05-17T10:24:44+00:00,denoise_2,noise_5k.ppm,12,,,,429.213,ok
2026-05-17T10:24:45+00:00,denoise_2,noise_5k.ppm,13,,,,429.198,ok
2026-05-17T10:24:46+00:00,denoise_2,noise_5k.ppm,14,,,,429.220,ok
2026-05-17T10:24:47+00:00,denoise_2,noise_5k.ppm,15,,,,429.245,ok
2026-05-17T10:24:48+00:00,denoise_2,noise_5k.ppm,16,,,,429.195,ok
2026-05-17T10:24:49+00:00,denoise_2,noise_5k.ppm,17,,,,429.156,ok
2026-05-17T10:24:50+00:00,denoise_2,noise_5k.ppm,18,,,,429.141,ok
2026-05-17T10:24:51+00:00,denoise_2,noise_5k.ppm,19,,,,429.193,ok
2026-05-17T10:24:51+00:00,denoise_2,noise_5k.ppm,20,,,,429.129,ok
2026-05-17T10:24:52+00:00,denoise_2,noise_5k.ppm,21,,,,429.149,ok
2026-05-17T10:24:53+00:00,denoise_2,noise_5k.ppm,22,,,,429.249,ok
2026-05-17T10:24:54+00:00,denoise_2,noise_5k.ppm,23,,,,429.150,ok
2026-05-17T10:24:55+00:00,denoise_2,noise_5k.ppm,24,,,,429.270,ok
2026-05-17T10:24:56+00:00,denoise_2,noise_5k.ppm,25,,,,429.257,ok
2026-05-17T10:24:57+00:00,denoise_2,noise_5k.ppm,26,,,,429.251,ok
2026-05-17T10:24:58+00:00,denoise_2,noise_5k.ppm,27,,,,429.082,ok
2026-05-17T10:24:59+00:00,denoise_2,noise_5k.ppm,28,,,,429.143,ok
2026-05-17T10:25:00+00:00,denoise_2,noise_5k.ppm,29,,,,429.086,ok
2026-05-17T10:25:01+00:00,denoise_2,noise_5k.ppm,30,,,,429.180,ok
2026-05-17T10:25:02+00:00,denoise_2,noise_640.ppm,1,,,,6.866,ok
2026-05-17T10:25:02+00:00,denoise_2,noise_640.ppm,2,,,,6.877,ok
2026-05-17T10:25:02+00:00,denoise_2,noise_640.ppm,3,,,,6.889,ok
2026-05-17T10:25:03+00:00,denoise_2,noise_640.ppm,4,,,,6.855,ok
2026-05-17T10:25:03+00:00,denoise_2,noise_640.ppm,5,,,,6.873,ok
2026-05-17T10:25:04+00:00,denoise_2,noise_640.ppm,6,,,,6.884,ok
2026-05-17T10:25:04+00:00,denoise_2,noise_640.ppm,7,,,,6.896,ok
2026-05-17T10:25:05+00:00,denoise_2,noise_640.ppm,8,,,,6.881,ok
2026-05-17T10:25:05+00:00,denoise_2,noise_640.ppm,9,,,,6.856,ok
2026-05-17T10:25:06+00:00,denoise_2,noise_640.ppm,10,,,,6.871,ok
2026-05-17T10:25:06+00:00,denoise_2,noise_640.ppm,11,,,,6.902,ok
2026-05-17T10:25:07+00:00,denoise_2,noise_640.ppm,12,,,,6.920,ok
2026-05-17T10:25:07+00:00,denoise_2,noise_640.ppm,13,,,,6.840,ok
2026-05-17T10:25:08+00:00,denoise_2,noise_640.ppm,14,,,,6.882,ok
2026-05-17T10:25:08+00:00,denoise_2,noise_640.ppm,15,,,,6.840,ok
2026-05-17T10:25:09+00:00,denoise_2,noise_640.ppm,16,,,,6.896,ok
2026-05-17T10:25:09+00:00,denoise_2,noise_640.ppm,17,,,,6.850,ok
2026-05-17T10:25:09+00:00,denoise_2,noise_640.ppm,18,,,,6.854,ok
2026-05-17T10:25:10+00:00,denoise_2,noise_640.ppm,19,,,,6.880,ok
2026-05-17T10:25:10+00:00,denoise_2,noise_640.ppm,20,,,,6.877,ok
2026-05-17T10:25:11+00:00,denoise_2,noise_640.ppm,21,,,,6.825,ok
2026-05-17T10:25:11+00:00,denoise_2,noise_640.ppm,22,,,,6.874,ok
2026-05-17T10:25:12+00:00,denoise_2,noise_640.ppm,23,,,,6.886,ok
2026-05-17T10:25:12+00:00,denoise_2,noise_640.ppm,24,,,,6.846,ok
2026-05-17T10:25:13+00:00,denoise_2,noise_640.ppm,25,,,,6.891,ok
2026-05-17T10:25:13+00:00,denoise_2,noise_640.ppm,26,,,,6.865,ok
2026-05-17T10:25:14+00:00,denoise_2,noise_640.ppm,27,,,,6.867,ok
2026-05-17T10:25:14+00:00,denoise_2,noise_640.ppm,28,,,,6.871,ok
2026-05-17T10:25:15+00:00,denoise_2,noise_640.ppm,29,,,,6.872,ok
2026-05-17T10:25:15+00:00,denoise_2,noise_640.ppm,30,,,,6.935,ok
